clock,sample,za1,za2,za3,za4,za5,za6,za7,za8,za9,za10,za11,za12,za13,za14,za15,za16,za17,za18,za19,za20,za21,za22,za23,za24,za25,za26,za27,za28,za29,za30,za31,za32,zd1,zd2,zd3,zd4,zd5,zd6,zd7,zd8,zd9,zd10,zd11,zd12,zd13,zd14,zd15,zd16,zd17,zd18,zd19,zd20,zd21,zd22,zd23,zd24,zd25,zd26,zd27,zd28,zd29,zd30,zd31,zd32,pattern1,pattern2,pattern3,pattern4,pattern5,pattern6,pattern7,pattern8
2016-05-15T13:00:21.747Z,552635,-45440,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-1105,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-138107,-35877,-8529,-1111,-6931,-155,-552635,-1079,-45429,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-1100,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-552635,-131262,-35828,-8527,-1105,-6924,-153,-552635,-1074,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T13:01:40.032Z,552714,-45519,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-1184,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-138186,-35956,-8608,-69,-43,-234,-552714,-1158,-45508,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-1179,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-552714,-131341,-35907,-8606,-66,-41,-232,-552714,-1153,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T13:08:26.720Z,553120,-45925,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-1590,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-138592,-36362,-9014,-475,-449,-290,-553120,-1564,-45914,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-1585,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-553120,-131747,-36313,-9012,-472,-447,-288,-553120,-1559,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T13:07:34.220Z,553068,-45873,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-1538,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-138540,-36310,-8962,-423,-397,-238,-553068,-1512,-45862,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-1533,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-553068,-131695,-36261,-8960,-420,-395,-236,-553068,-1507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T13:40:08.710Z,555022,-47827,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-1236,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-140494,-38264,-1199,-39,-1146,-37,-555022,-38,-47816,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-1231,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-555022,-133649,-38215,-1197,-26,-1143,-35,-555022,-1204,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T13:50:56.733Z,555670,-48475,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-1884,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-141142,-38912,-1847,-178,-1794,-593,-555670,-686,-48464,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-1879,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-555670,-134297,-38863,-1845,-174,-1791,-591,-555670,-638,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T14:03:34.291Z,556428,-49233,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-334,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-141900,-39670,-2605,-165,-126,-369,-556428,-369,-49222,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-328,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-556428,-135055,-39621,-2603,-162,-121,-367,-556428,-365,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T14:03:15.688Z,556409,-49214,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-315,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-141881,-39651,-2586,-146,-107,-350,-556409,-350,-49203,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-309,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-556409,-135036,-39602,-2584,-143,-102,-348,-556409,-346,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T16:42:41.387Z,565975,-2991,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-3202,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-151447,-49217,-3339,-2995,-35,-51,-565975,-3175,-2979,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-3197,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-565975,-144602,-49168,-3332,-2984,-31,-50,-565975,-3171,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T16:56:44.448Z,566818,-3834,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-31,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-152290,-50060,-114,-38,-4,-3,-566818,-11,-3822,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-26,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-566818,-145445,-50011,-114,-32,-2,-2,-566818,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T16:58:30.518Z,566924,-3940,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-29,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-152396,-50166,-220,-34,-37,-5,-566924,-10,-3928,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-25,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-566924,-145551,-50117,-220,-29,-35,-4,-566924,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:05:28.960Z,567343,-4359,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-30,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-152815,-50585,-639,-37,-236,-9,-567343,-11,-4347,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-26,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-567343,-145970,-50536,-639,-28,-232,-5,-567343,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:04:15.572Z,567269,-4285,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-101,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-152741,-50511,-565,-50,-162,-240,-567269,-258,-4273,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-85,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-567269,-145896,-50462,-565,-45,-158,-238,-567269,-254,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:00:07.260Z,567021,-4037,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-30,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-152493,-50263,-317,-35,-2,-9,-567021,-10,-4025,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-26,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-567021,-145648,-50214,-317,-29,-2,-4,-567021,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:16:27.221Z,568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-5,-568001,-568001,-20,-568001,-5,-568001,-51,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-568001,-11,-568001,-4,-568001,-29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:16:09.301Z,567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-2,-567983,-9,-567983,-33,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-567983,-17,-567983,-5,-567983,-11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:18:52.597Z,568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-150,-568146,-568146,0,-72,-6,-568146,-23,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-568146,-37,-69,-4,-568146,-18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:18:12.776Z,568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-110,-568106,-568106,-2,-32,-5,-568106,-9,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-568106,-11,-29,-3,-568106,-134,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:17:42.576Z,568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-80,-568076,-568076,-7,-2,-12,-568076,-126,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-568076,-5,-59,-11,-568076,-104,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:22:49.489Z,568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-67,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-387,-568383,-568383,-29,-45,-9,-568383,-50,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-63,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-568383,-26,-43,-7,-568383,-45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:22:23.034Z,568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-41,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-361,-568357,-568357,-3,-19,-18,-568357,-24,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-37,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-568357,-4,-17,-16,-568357,-19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:29:47.403Z,568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-38,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-805,-568801,-568801,-42,-3,-3,-568801,-18,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-34,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-568801,-38,-6,-1,-568801,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:51:26.680Z,570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-115,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-2104,-570100,-570100,-28,-17,-34,-570100,-99,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-111,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-570100,-21,-15,-32,-570100,-95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:50:18.923Z,570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-48,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-2037,-570033,-570033,-9,-954,-30,-570033,-32,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-44,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-570033,-7,-946,-26,-570033,-28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:48:25.324Z,569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-36,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-1923,-569919,-569919,-30,-840,-15,-569919,-17,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-31,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-569919,-28,-832,-11,-569919,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:42:24.129Z,569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-81,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-1562,-569558,-569558,-87,-479,-6,-569558,-64,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-78,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-569558,-82,-471,-3,-569558,-60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:42:02.073Z,569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-59,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-1540,-569536,-569536,-65,-457,-9,-569536,-42,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-56,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-569536,-60,-449,-7,-569536,-38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T17:40:05.493Z,569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-35,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-1423,-569419,-569419,-29,-340,-5,-569419,-14,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-33,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-569419,-27,-332,-4,-569419,-219,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T18:20:01.297Z,571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-122,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-3819,-571815,-571815,-126,-955,-18,-571815,-104,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-119,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-571815,-123,-949,-16,-571815,-99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T18:25:05.355Z,572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-425,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-4122,-572118,-572118,-87,-1258,-3,-572118,-407,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-422,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-572118,-76,-1252,-1,-572118,-402,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T18:56:59.696Z,574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-129,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-1448,-574032,-190,-46,-2,-1,-574032,-12,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-123,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-574032,-1449,-574032,-187,-37,-19,-3,-574032,-106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T18:55:22.487Z,573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-33,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-1352,-573936,-94,-43,-100,-6,-573936,-14,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-27,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-573936,-1353,-573936,-91,-34,-97,-4,-573936,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T19:06:08.920Z,574583,-203,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-80,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-51,-52,-101,-94,-115,-3,-574583,-22,-179,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-75,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-574583,-52,-51,-99,-81,-111,-2,-574583,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T19:05:54.391Z,574568,-188,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-65,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-36,-37,-86,-79,-100,-6,-574568,-7,-164,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-60,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-574568,-37,-36,-84,-66,-96,-1,-574568,-10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T19:05:19.465Z,574532,-152,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-29,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,0,-1,-50,-43,-64,0,-574532,-10,-128,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-24,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-574532,-1,0,-48,-30,-60,-1,-574532,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T20:34:29.942Z,579884,-2023,-579884,-579884,-579884,-579884,-579884,-579884,-579884,-579884,-273,-579884,-579884,-579884,-579884,-579884,-108,-579884,-579884,-579884,-579884,-579884,-579884,-579884,-579884,-5352,-5353,-123,-117,-22,-10,-579884,-85,-2017,-579884,-579884,-579884,-579884,-579884,-579884,-579884,-579884,-579884,-579884,-579884,-579884,-579884,-579884,-538,-579884,-579884,-579884,-579884,-579884,-579884,-579884,-579884,-5353,-5352,-121,-113,-18,-8,-579884,-80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T20:34:09.770Z,579863,-2002,-579863,-579863,-579863,-579863,-579863,-579863,-579863,-579863,-252,-579863,-579863,-579863,-579863,-579863,-87,-579863,-579863,-579863,-579863,-579863,-579863,-579863,-579863,-5331,-5332,-102,-96,-1,-10,-579863,-64,-1996,-579863,-579863,-579863,-579863,-579863,-579863,-579863,-579863,-579863,-579863,-579863,-579863,-579863,-579863,-517,-579863,-579863,-579863,-579863,-579863,-579863,-579863,-579863,-5332,-5331,-100,-92,-60,-8,-579863,-59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T20:02:06.531Z,577940,-79,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-34,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-3408,-3409,-2577,-38,-805,-9,-577940,-13,-73,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-30,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-577940,-3409,-3408,-2577,-35,-803,-7,-577940,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-05-15T21:14:46.060Z,582300,-4439,-582300,-582300,-582300,-582300,-582300,-582300,-582300,-582300,-2689,-582300,-582300,-582300,-582300,-582300,-65,-582300,-582300,-582300,-582300,-582300,-582300,-582300,-582300,-1721,-7769,-117,-82,-22,-11,-582300,-42,-4433,-582300,-582300,-582300,-582300,-582300,-582300,-582300,-582300,-582300,-582300,-582300,-582300,-582300,-582300,-66,-582300,-582300,-582300,-582300,-582300,-582300,-582300,-582300,-1722,-7768,-113,-71,-12,-9,-582300,-38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
